
800|94
800|94
800|97
800|97
798|101
798|101
697|116
697|116
690|118
690|118
572|108
546|107
546|107
544|105
544|105
530|103
530|103
497|95
497|95
491|95
491|95
490|97
490|97
488|97
488|97
488|99
488|99
493|106
493|106
495|108
495|108
502|110
506|110
510|112
510|112
511|112
511|112
513|114
513|114
515|114
515|114
517|114
517|114
519|114
519|114
521|118
521|118
548|117
548|117
621|110
621|110
632|110
632|110
674|101
674|101
690|99
690|99
701|95
701|95
699|101
699|101
694|103
694|103
688|103
688|103
679|104
675|104
675|104
679|106
679|106
685|108
685|108
714|108
714|108
716|106
716|106
717|105
717|105
719|103
721|101
721|101
721|101
721|101
721|101
721|101
721|101
721|101
721|101
721|101
721|101
721|101
721|101
721|99
721|99
719|99
719|99
719|99
719|99
719|99
719|99
719|97
719|97
719|97
719|97
719|97
719|97
719|97
719|97
717|97
717|97
717|97
717|95
717|95
717|95
717|95
717|95
717|95
717|95
717|95
717|95
717|95
717|95
717|95
717|95
717|95
717|95
717|95
717|95
717|95
717|95
716|93
716|93
716|93
716|93
716|56
716|56
714|88
714|88
712|88
712|88
712|88
712|88
712|88
712|59
712|59
712|59
712|59
737|80
737|80
739|88
739|88
746|122
746|122
764|146
764|146
789|157
789|157
789|180
797|193
797|193
806|200
806|200
806|205
806|213
806|213
806|217
806|217
806|220
806|220
806|220
806|220
806|222
806|222
806|224
806|224
808|224
808|224
808|224
808|224
746|152
746|152
746|152
748|152
748|152
748|152
750|150
750|150
750|150
761|146
761|146
761|146
764|142
764|142
764|142
768|140
768|140
768|140
753|139
753|139
753|139
693|136
693|136
693|136
679|136
651|136
650|134
650|134
650|134
655|134
702|125
657|118
657|118
653|116
641|116
641|116
641|116
551|113
551|113
551|113
519|111
517|109
517|109
533|103
533|103
533|103
551|106
551|106
551|106
553|106
553|106
553|106
548|104
548|104
548|104
535|100
535|100
535|100
526|96
526|96
519|96
513|94
513|94
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|92
513|90
513|90
513|90
511|90
511|90
511|90
500|90
475|94
475|94
475|94
473|92
473|92
473|92
495|86
495|86
495|86
539|89
539|89
539|89
570|85
570|85
570|85
612|89
612|89
612|89
621|87
621|87
621|87
626|87
626|87
626|87
639|86
639|86
639|86
644|106
644|106
644|106
648|103
634|91
634|91
634|91
624|89
624|89
624|89
619|84
617|84
617|84
617|84
617|84
617|84
617|84
626|82
626|82
626|82
663|84
663|84
663|84
767|92
767|92
767|92
763|88
756|88
756|88
756|88
748|90
746|88
746|88
746|88
745|88
745|88
745|88
743|88
741|88
741|88
741|88
741|88
741|88
741|88
737|86
737|86
737|86
737|86
737|86
737|86
737|86
737|86
737|86
737|86
737|86
737|86
737|86
737|86
737|86
737|86
737|86
737|86
737|86
737|86
737|86
736|86
736|86
734|86
734|86
734|86
694|84
694|84
694|84
685|86
661|76
661|76
652|76
652|76
652|76
646|74
646|74
646|74
648|72
648|72
648|72
650|65
650|65
650|65
652|71
652|71
652|71
650|71
621|69
621|69
577|65
577|65
577|65
575|70
575|70
541|87
541|87
541|87
444|74
444|74
444|74
411|70
411|70
411|70
405|58
405|58
405|58
402|60
402|60
402|60
405|66
405|66
405|66
411|70
411|70
411|70
413|72
413|72
413|72
407|68
407|68
407|68
404|66
404|66
404|66
317|40
317|40
262|76
262|76
262|76
262|78
262|78
262|78
262|78
262|78
262|78
315|78
315|78
315|78
254|78
254|78
254|78
254|78
326|142
326|142
326|142
424|94
424|94
424|94
460|73
460|73
460|73
477|72
477|72
477|72
500|75
500|75
500|75
506|83
506|83
526|68
526|68
526|68
530|66
530|66
530|66
557|57
557|57
557|57
579|63
579|63
579|63
615|55
615|55
644|76
644|76
661|78
661|78
666|84
666|84
666|84
643|80
637|72
570|71
570|71
570|71
526|75
526|75
526|75
440|71
440|71
440|71
378|60
378|60
378|60
319|45
319|45
228|36
661|84
661|84
657|89
652|95
646|102
646|102
646|102
639|127
639|127
639|151
639|151
639|151
661|168
661|168
661|168
686|186
686|186
686|186
726|246
726|246
726|246
773|274
773|274
773|274
850|226
850|226
850|226
859|187
859|187
859|187
850|178
850|178
850|178
819|169
819|169
819|169
819|167
819|167
819|167
839|167
839|167
839|167
866|189
866|189
866|189
881|246
884|369
851|340
849|340
851|340
860|338
860|338
860|338
867|340
869|340
869|340
869|342
869|342
869|342
869|342
869|344
869|344
869|344
869|344
869|344
869|344
869|344
869|344
869|344
869|344
869|344
869|344
869|344
869|345
869|345
869|345
869|345
869|345
869|345
869|345
869|345
869|345
869|345
869|345
869|345
801|364
801|364
798|364
787|358
783|358
774|356
770|354
770|354
772|358
798|353
812|355
820|356
829|358
820|358
800|354
796|354
792|354
790|353
789|354
789|354
789|354
789|354
789|354
789|354
789|354
790|354
790|354
790|354
790|354
790|354
752|352
752|352
752|352
752|352
752|352
752|352
752|352
752|352
752|352
752|352
758|352
772|351
772|351
816|362
818|362
818|362
820|362
820|362
831|360
831|360
831|360
831|360
827|360
827|360
820|358
809|358
796|358
796|358
796|356
796|356
792|356
792|356
792|356
792|356
792|356
792|356
785|354
785|354
783|354
783|354
781|354
779|354
779|354
779|354
779|354
783|353
783|353
789|356
789|356
794|362
845|371
845|371
750|352
750|352
727|352
727|352
729|352
729|352
745|352
745|352
774|354
774|354
803|356
803|356
841|367
841|367
841|366
841|366
834|362
834|362
827|362
827|362
816|358
816|358
779|353
779|353
779|353
779|353
779|354
779|354
790|356
790|356
803|360
803|360
812|360
812|360
820|362
820|362
823|362
823|362
823|364
823|364
823|364
823|362
821|362
821|362
821|362
821|362
821|362
820|362
820|362
820|362
820|362
820|362
820|362
820|364
820|362
820|362
820|362
820|364
820|364
820|364
820|364
820|364
820|364
820|364
820|364
820|364
820|364
820|364
719|354
719|354
721|354
730|352
759|352
759|352
759|352
761|354
761|354
761|354
767|352
767|352
767|352
803|351
809|351
809|351
807|353
745|351
745|351
721|349
721|349
721|349
714|352
714|352
707|354
707|354
712|350
789|353
810|356
810|356
856|369
856|369
860|371
862|373
780|351
780|351
714|352
714|352
703|354
703|354
703|354
703|354
703|354
732|349
774|354
774|354
774|354
774|354
774|354
774|354
796|354
796|354
796|354
807|356
807|356
807|356
814|356
814|356
821|360
821|360
821|360
823|362
823|362
823|360
823|360
823|360
823|360
823|360
823|360
823|360
823|360
823|360
823|360
823|360
823|360
823|360
823|360
823|360
823|360
823|360
823|360
823|360
823|360
823|360
823|360
823|360
807|358
807|358
807|358
807|358
807|356
807|356
807|356
807|356
807|358
807|358
807|358
812|362
820|364
821|364
823|366
827|367
829|367
829|366
825|360
803|354
783|352
769|352
763|352
763|351
769|351
792|354
803|354
807|356
810|356
812|356
814|358
816|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|358
807|356
807|356
805|356
805|356
798|356
798|356
783|354
783|354
769|358
769|358
767|358
767|358
765|358
765|358
767|358
770|360
770|360
785|369
785|369
809|365
822|320
822|320
825|294
825|294
830|174
830|174
826|165
826|165
823|152
823|152
819|146
819|146
806|141
806|141
786|135
786|135
772|133
772|133
748|131
748|131
735|133
735|133
734|133
734|133
730|133
730|133
725|133
725|133
717|133
717|133
714|133
714|133
715|129
715|129
723|123
723|123
759|118
759|118
761|120
787|105
787|105
787|122
787|122
772|124
772|124
701|133
701|133
622|132
622|132
533|118
533|118
486|110
486|110
469|108
469|108
466|104
466|104
464|104
464|104
467|78
469|82
466|104
466|104
448|83
448|83
341|70
341|70
308|53
308|53
304|53
304|53
300|53
300|53
297|53
297|53
293|55
293|55
291|55
293|57
293|57
310|55
310|55
411|91
411|91
484|106
484|106
499|105
499|105
559|73
559|73
559|107
559|107
559|117
559|117
573|115
573|115
615|117
615|117
657|121
657|121
752|109
752|109
814|112
814|112
821|114
821|114
825|120
825|120
834|120
834|120
836|120
836|120
836|118
836|118
836|118
836|118
838|118
838|118
838|118
838|118
838|118
838|118
838|118
838|118
838|118
838|118
838|118
838|118
838|118
838|118
839|118
839|118
839|118
839|118
839|118
839|118
839|118
839|118
839|118
839|118
839|118
839|118
839|120
839|120
839|120
839|120
839|120
839|120
839|118
839|118
839|118
839|118
839|118
841|118
841|118
841|118
841|118
841|118
841|118
841|118
841|118
841|118
575|92
575|92
575|92
575|92
575|92
588|87
588|87
588|87
601|85
601|85
606|85
606|85
608|85
608|85
610|87
661|103
661|103
661|103
628|89
628|89
628|89
624|89
520|81
520|81
520|81
506|78
506|78
506|78
455|70
455|70
455|70
404|63
404|63
400|63
398|63
380|69
365|65
365|65
365|65
343|52
343|52
343|52
299|58
299|58
299|58
275|72
275|72
275|72
232|72
232|72
232|72
302|65
302|65
302|65
356|78
356|78
413|95
427|97
427|97
427|97
467|98
484|105
484|105
517|100
517|100
517|100
519|100
519|100
519|100
535|87
621|74
621|74
621|74
628|76
628|76
628|76
772|88
772|88
772|88
830|90
830|90
843|88
843|88
843|88
863|88
867|86
865|86
865|86
860|86
860|86
856|86
856|86
854|84
854|84
854|84
852|84
852|84
852|84
850|84
850|84
850|84
849|84
849|84
849|84
849|84
849|84
849|84
849|84
849|84
849|84
849|82
847|82
847|82
847|82
847|82
850|82
874|91
874|91
874|91
878|93
878|93
880|93
880|93
880|93
882|93
882|93
882|93
882|93
882|93
882|93
883|95
883|95
883|95
883|95
883|95
883|95
883|95
883|95
883|95
883|95
883|95
885|95
885|95
885|95
885|95
885|95
885|95
885|95
885|95
885|95
885|95
885|95
885|95
887|95
887|95
887|95
887|95
887|95
887|95
887|95
887|95
887|95
887|95
887|95
887|95
887|95
887|95
887|95
887|95
887|95
887|95
887|95
887|95
887|95
887|97
887|97
887|97
887|97
887|97
887|97
887|97
887|97
887|97
887|97
887|97
887|97
887|97
887|97
887|97
887|97
887|97
887|97
887|97
887|97
887|97
889|97
889|97
889|97
820|342
820|342
816|344
816|344
803|349
803|349
799|354
799|354
796|356
796|356
794|356
794|356
794|354
794|354
796|345
796|345
800|345
807|345
807|345
814|347
814|347
838|351
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
841|355
840|355
840|355
840|355
840|353
829|353
829|353
825|355
825|355
825|355
823|355
823|355
823|356
823|356
823|356
840|366
840|366
840|366
843|367
843|367
843|367
858|356
858|356
858|356
869|316
869|316
869|316
869|316
869|316
869|316
870|233
870|233
870|233
870|233
870|233
870|233
870|170
870|170
870|170
870|170
861|159
861|159
861|159
861|159
861|159
854|156
854|156
854|156
850|154
850|154
850|154
850|154
834|148
834|148
834|148
834|148
834|148
803|146
803|146
803|146
803|146
803|146
803|146
781|137
781|137
781|137
781|137
781|137
781|137
781|133
781|133
781|133
781|133
781|133
781|133
834|139
834|139
834|139
834|139
880|139
880|139
880|139
880|139
883|139
891|139
891|139
891|139
891|139
889|139
889|139
889|139
889|139
889|139
883|139
883|139
883|139
880|133
880|133
880|133
880|133
870|142
869|142
869|142
869|142
869|142
869|142
869|142
867|146
867|146
867|146
867|146
867|146
867|146
865|144
865|144
865|144
865|144
865|144
865|144
859|142
859|142
859|142
859|142
859|142
859|142
856|142
856|142
856|142
856|142
856|142
821|129
821|129
821|129
821|129
821|129
821|129
799|125
799|125
807|122
807|122
807|122
807|122
807|122
840|123
840|123
840|123
840|123
840|123
840|123
899|203
899|203
899|203
899|203
899|203
899|203
905|231
905|231
905|231
905|231
905|231
905|231
924|294
924|294
924|294
924|294
924|294
924|294
917|314
917|314
917|314
917|314
917|314
917|314
904|351
893|418
893|418
893|418
893|418
893|418
893|418
854|444
854|444
854|444
854|444
854|444
854|444
829|433
829|433
829|433
829|433
829|433
829|433
772|378
772|378
772|378
772|378
772|378
772|378
772|382
772|382
772|382
772|382
852|433
852|433
858|426
860|417
860|411
860|389
860|389
860|389
860|389
860|389
860|389
858|378
858|378
858|378
858|378
858|378
858|378
858|369
858|369
858|369
858|369
858|369
858|369
860|362
860|362
860|362
860|362
860|362
860|362
860|362
860|362
860|362
860|362
860|362
860|362
863|360
863|360
863|360
863|360
863|360
863|360
865|360
865|360
865|360
865|360
865|360
867|360
867|360
867|360
867|362
867|362
867|362
867|362
867|362
867|362
869|362
869|362
869|362
869|362
869|362
869|362
869|362
869|362
869|362
869|362
869|362
869|362
869|362
869|362
869|362
869|362
869|362
869|362
871|362
871|362
871|362
871|362
871|362
871|362
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|364
871|366
871|366
871|366
871|366
871|366
871|366
871|366
871|366
871|366
871|366
871|366
871|366
871|366
871|366
871|366
871|366
871|366
871|366
871|366
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|367
871|369
871|369
871|369
871|369
871|369
871|369
871|369
871|369
871|369
871|369
871|369
869|369
869|369
869|369
869|369
869|369
869|369
867|367
867|367
867|367
867|367
867|367
867|367
852|356
852|356
847|355
847|355
847|355
843|351
843|351
843|351
843|351
843|351
843|351
841|349
841|349
841|349
841|349
841|349
841|349
841|349
841|349
841|349
841|349
841|349
841|349
845|351
845|351
845|351
845|351
845|351
845|351
852|356
852|356
852|356
852|356
852|356
852|356
856|356
856|356
856|356
856|356
856|356
856|356
858|356
858|356
858|356
858|356
858|356
858|356
860|356
860|356
860|356
860|356
860|356
860|356
860|356
860|356
860|356
860|356
860|356
860|356
858|356
858|356
858|356
858|356
858|356
858|356
856|356
856|356
856|356
856|356
856|356
856|356
854|356
854|356
854|356
854|356
854|356
854|356
854|355
854|355
854|355
854|355
854|355
854|355
852|355
852|355
852|355
852|355
852|355
852|355
852|355
852|355
852|355
852|355
852|355
852|355
852|355
852|355
852|355
852|355
852|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
849|355
849|355
849|355
849|355
849|355
849|355
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|353
849|355
849|355
849|355
849|355
849|355
849|355
849|353
849|353
849|353
849|353
849|353
849|353
849|355
849|355
849|355
849|355
849|355
849|355
849|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
851|355
827|345
825|345
825|345
825|345
825|345
825|344
825|344
825|344
823|344
823|344
823|344
823|344
823|344
823|344
823|344
820|342
820|342
820|342
820|342
820|342
814|334
814|334
812|329
812|329
812|327
812|327
812|327
812|327
812|329
825|344
827|344
827|344
830|351
830|351
830|351
830|351
830|351
836|356
836|356
836|356
836|356
836|356
836|356
836|356
838|356
838|356
838|356
838|356
838|356
838|356
838|356
838|347
836|345
831|344
821|340
821|340
821|340
821|340
821|340
821|340
821|340
821|340
821|340
821|340
821|340
821|340
821|340
821|340
820|342
821|342
821|342
821|342
821|342
821|342
821|342
821|342
863|364
863|364
863|364
863|364
863|364
867|371
867|371
867|373
867|373
867|373
856|353
856|353
856|353
856|353
856|353
856|353
854|353
825|342
825|342
825|342
825|342
825|342
825|342
825|342
823|342
823|342
823|342
823|342
825|344
838|349
838|349
840|351
840|351
840|351
847|356
849|358
849|358
849|358
849|358
849|358
849|358
851|358
854|360
854|360
854|360
854|360
854|360
854|360
856|366
856|366
856|366
856|366
856|366
856|366
856|366
860|367
860|367
860|367
860|367
860|367
860|367
860|367
860|369
860|369
860|369
860|369
860|369
860|369
860|369
862|369
862|369
862|369
862|369
862|369
862|369
862|369
863|369
863|369
863|369
863|369
863|369
863|369
865|369
865|369
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|371
865|366
865|366
865|366
865|366
865|366
865|366
865|366
865|367
865|367
865|367
865|367
865|367
862|364
862|364
862|364
862|364
862|364
862|364
862|364
858|362
858|362
858|362
858|362
858|362
858|362
858|362
531|88
549|100
549|100
549|115
546|119
542|128
527|128
524|128
522|128
516|129
513|131
511|131
511|131
515|129
522|129
531|128
551|126
560|126
588|123
593|119
609|113
622|108
624|106
626|106
624|102
600|89
597|83
593|81
581|75
575|56
573|52
571|51
575|51
575|49
577|49
577|49
577|47
579|47
579|47
579|45
577|89
577|93
577|45
575|47
573|47
573|47
573|47
573|45
573|45
575|45
575|43
571|43
568|39
564|41
562|41
562|58
561|58
557|58
553|75
553|69
551|73
550|59
550|73
550|84
550|69
550|65
550|67
550|69
550|75
550|75
548|75
548|75
548|76
548|75
548|75
546|76
546|75
546|75
546|61
546|69
546|71
544|63
544|67
542|69
540|72
537|74
535|76
529|76
522|74
522|76
520|66
513|74
513|76
515|76
515|79
517|81
519|81
526|81
535|83
542|85
568|83
583|85
594|82
594|85
596|82
596|85
596|85
596|85
592|76
586|85
574|92
570|92
563|90
555|88
552|88
552|82
546|75
552|73
559|73
568|76
570|76
581|78
594|80
594|86
594|88
584|108
575|56
568|32
561|39
551|76
553|67
553|67
555|69
555|69
555|67
555|67
548|71
539|76
533|70
524|86
521|66
519|86
515|86
504|65
591|214
593|218
599|220
600|216
599|212
575|210
577|210
578|149
578|107
528|110
568|101
534|154
557|50
566|77
573|81
581|86
586|85
600|96
617|104
626|106
631|110
640|116
640|117
640|117
628|127
613|132
597|140
591|143
584|147
584|149
586|149
589|149
589|149
593|149
597|149
598|149
598|149
597|149
595|149
589|149
588|149
588|149
584|151
580|151
578|151
578|151
577|151
577|152
575|152
575|152
575|152
575|152
575|152
575|152
575|152
573|154
571|154
566|156
566|154
567|154
582|149
591|143
593|140
606|132
611|130
613|130
615|127
615|125
615|125
611|123
602|117
595|117
569|115
562|115
553|113
537|114
531|114
529|114
526|114
522|112
522|110
522|109
522|109
522|109
520|109
520|109
518|109
518|110
520|112
520|112
520|114
522|114
522|116
522|116
522|116
524|116
524|116
524|116
524|116
524|116
524|116
524|116
524|116
524|114
529|114
531|114
537|113
542|111
553|109
560|105
573|102
573|102
569|102
568|102
568|102
564|101
560|100
557|98
553|96
549|96
548|94
538|94
538|92
533|92
533|94
531|94
529|94
527|94
526|95
526|95
526|95
526|95
527|95
527|95
531|97
533|99
535|99
538|99
538|97
538|97
538|97
538|97
537|97
533|95
526|97
518|99
515|97
513|95
524|88
526|86
537|86
537|84
537|80
530|77
530|77
524|77
522|78
519|78
517|78
515|78
515|78
515|78
515|78
515|78
515|78
515|78
513|82
513|82
513|89
509|89
508|87
509|86
511|105
509|71
508|74
506|74
506|74
504|74
504|74
504|74
502|74
502|74
500|72
498|72
497|72
497|74
504|74
517|75
513|107
498|107
500|86
500|86
520|70
509|74
508|76
508|76
508|78
508|78
508|78
508|78
508|78
508|78
509|76
509|78
509|76
509|74
509|70
506|70
504|72
504|82
508|91
508|91
508|93
508|89
508|84
506|86
502|86
500|89
500|89
498|89
498|91
497|93
497|93
497|93
495|93
495|93
498|93
498|140
478|100
478|97
480|95
482|95
482|93
480|104
480|104
478|104
480|106
482|108
493|101
489|99
489|103
495|95
495|95
518|93
518|93
517|90
515|90
511|90
509|90
509|90
509|93
513|95
513|95
516|93
535|94
542|94
573|98
575|96
580|96
589|96
591|96
595|96
595|94
595|94
593|94
591|94
588|94
582|94
580|94
575|94
573|94
571|94
571|94
568|94
564|92
562|92
560|92
557|92
557|92
557|92
555|92
555|92
553|90
549|92
549|92
548|92
549|88
551|86
555|86
555|84
557|83
557|83
559|82
559|83
559|81
557|81
557|81
555|81
553|81
553|81
553|81
553|79
551|79
550|79
550|81
548|82
548|82
548|82
526|79
538|83
560|82
555|84
551|84
548|84
544|88
537|88
535|86
535|86
533|84
533|82
535|80
535|78
531|77
528|80
520|103
519|105
522|67
528|71
529|73
531|74
531|74
531|74
531|76
529|78
531|78
531|80
533|82
533|84
533|86
533|86
533|86
533|86
533|84
533|82
533|80
535|78
535|78
535|78
537|78
537|78
537|78
537|78
537|78
539|78
539|78
539|78
539|78
539|78
540|75
540|75
540|75
540|75
542|75
542|77
542|77
542|77
542|77
544|77
544|77
544|77
544|78
544|75
546|77
548|77
548|77
548|79
551|79
551|79
551|79
553|79
553|79
553|79
551|79
549|79
549|79
548|79
548|79
546|77
544|75
544|75
546|75
546|73
546|73
546|75
542|79
540|80
537|80
535|82
533|82
533|82
550|79
551|79
575|71
579|73
601|64
601|64
604|64
614|52
610|50
594|48
544|44
543|44
515|45
517|43
515|42
513|42
515|43
519|39
528|34
543|33
512|52
503|55
459|51
433|100
402|52
380|18
373|14
371|14
369|14
371|12
386|14
402|14
411|29
424|71
441|52
450|51
453|51
462|31
464|33
457|35
457|37
446|37
453|45
462|45
484|48
490|52
520|74
524|72
544|53
546|59
592|72
591|60
591|64
591|66
586|79
579|79
575|79
573|79
569|77
558|77
555|77
542|75
537|69
528|67
528|59
526|45
524|13
515|2
497|-1
493|0
437|-4
373|122
336|126
351|133
338|206
334|284
334|327
330|334
331|345
337|367
348|387
356|360
355|362
355|362
357|362
355|360
355|358
354|356
350|352
348|349
346|349
346|349
344|349
344|349
344|349
344|349
344|349
344|349
344|350
344|350
344|350
344|350
344|350
344|350
344|352
344|352
344|352
820|135
762|178
775|180
780|178
786|178
813|172
817|170
819|169
821|169
822|169
822|169
824|169
824|169
826|167
826|167
830|165
830|165
831|163
831|161
831|161
831|161
831|161
833|163
833|161
837|159
841|161
857|170
859|170
866|174
875|176
881|178
890|181
896|181
898|183
899|185
901|185
901|191
901|190
901|190
903|190
903|190
903|192
903|192
903|192
903|192
905|192
905|192
905|192
905|192
905|190
905|190
905|190
905|190
905|190
905|194
905|189
905|185
905|185
886|172
883|170
881|167
879|168
879|172
888|170
894|170
907|172
955|159
964|155
970|151
972|149
989|148
998|168
999|194
999|192
1016|192
1016|194
1018|194
1029|192
1031|192
1050|192
1053|192
1051|186
1051|184
1051|184
1055|182
1055|184
1059|184
1059|182
1061|182
1061|184
1061|184
1061|182
1061|184
1063|182
1063|182
1063|182
1072|182
1072|182
1072|180
1072|180
1066|182
1059|180
1057|180
1048|180
1040|179
1033|177
1014|177
808|154
813|159
835|169
837|169
857|170
864|169
866|169
870|167
872|165
870|165
870|159
870|157
872|159
881|155
888|161
892|161
905|166
905|166
909|166
909|168
909|168
911|168
911|168
911|168
911|172
912|170
912|172
912|170
912|170
912|170
912|170
912|170
912|168
912|168
912|168
912|168
912|168
912|170
912|170
914|172
914|170
914|172
916|172
916|172
916|172
918|170
918|170
920|172
922|174
925|175
927|175
927|179
927|177
929|177
931|179
933|181
933|181
933|181
933|183
935|181
935|181
935|183
936|185
936|185
936|185
936|185
938|185
938|185
936|185
938|185
938|185
938|185
938|185
938|185
938|185
938|183
938|183
938|183
936|168
933|164
925|159
920|161
918|161
914|174
923|168
927|166
929|164
936|159
942|159
944|159
946|157
947|157
949|157
949|157
949|157
949|157
949|157
872|163
872|163
872|155
872|157
872|157
872|155
872|159
872|159
872|161
870|161
868|161
866|159
865|161
885|161
888|159
899|161
909|161
929|157
931|155
926|139
928|140
935|146
981|187
998|177
1011|156
1040|165
1042|171
1042|169
1044|165
1044|164
1042|162
1037|162
1031|160
1031|158
1029|160
1029|162
1027|162
1026|166
1022|166
1022|164
1022|164
1022|164
1020|166
1020|166
1016|166
1016|166
1016|168
1013|168
1013|166
1013|162
1013|162
1014|162
822|154
813|154
806|159
804|161
804|161
804|163
806|163
808|165
810|167
811|163
811|163
813|161
822|161
832|165
835|163
843|159
854|157
857|163
863|167
864|170
864|161
866|159
866|146
866|146
863|144
848|148
843|150
824|156
817|157
806|159
799|161
779|165
760|168
755|166
753|166
753|166
753|166
753|166
753|166
753|166
753|166
755|166
759|163
760|161
762|161
768|157
770|157
777|155
780|155
788|152
795|150
804|148
808|148
813|148
819|148
822|148
824|146
823|146
819|150
821|152
819|159
817|161
819|169
819|169
837|165
848|156
848|159
852|157
865|155
873|135
864|144
843|94
804|92
808|94
814|94
810|152
812|114
814|105
813|105
815|103
823|99
821|97
826|88
826|86
826|86
826|86
828|103
828|105
824|116
846|99
850|122
839|97
863|14
864|14
885|146
878|142
878|144
874|167
883|172
894|182
899|182
929|172
948|163
970|161
981|155
977|146
976|144
963|138
952|142
951|152
946|172
949|155
953|153
953|161
953|161
955|159
959|159
960|159
983|157
983|160
990|166
994|168
1007|168
1011|170
1011|168
1011|168
1007|164
1005|164
979|164
974|162
959|155
955|155
914|163
909|163
905|167
892|174
874|180
868|182
861|182
857|183
857|183
857|182
863|178
881|170
905|161
911|159
920|152
925|153
933|151
936|153
953|157
748|124
755|124
759|124
761|127
761|127
763|127
763|127
755|127
755|127
755|127
759|127
765|127
765|127
765|127
764|127
764|127
766|127
766|127
768|127
770|129
770|129
774|129
774|129
774|127
775|122
775|122
775|122
777|118
777|116
777|116
777|116
777|116
777|116
779|116
779|116
779|116
779|116
779|116
779|116
779|116
779|116
779|114
779|114
779|114
779|114
779|114
779|114
777|114
777|114
777|114
777|114
776|112
776|112
776|112
776|112
776|112
776|112
776|112
776|111
776|111
777|111
777|111
783|111
783|111
785|111
785|111
786|111
786|111
786|111
786|111
786|111
786|111
772|112
774|112
777|114
785|114
792|114
792|114
792|114
792|114
792|112
792|112
788|112
788|112
783|112
783|112
781|112
777|112
777|112
779|112
792|112
792|112
796|112
803|112
803|112
803|114
805|112
805|112
803|112
801|112
772|112
768|112
768|112
763|114
752|114
752|114
752|112
752|112
757|112
757|112
766|112
766|112
770|114
770|114
783|120
785|120
785|126
785|126
785|124
783|122
783|122
783|122
795|131
795|131
795|133
795|135
795|135
795|135
795|135
795|135
795|135
795|133
795|133
795|133
795|133
795|137
795|137
795|131
795|131
795|131
795|131
795|133
795|133
797|133
797|133
797|133
797|133
797|133
797|133
797|133
797|135
797|135
797|135
797|135
799|135
799|135
799|135
799|135
799|135
799|135
799|135
799|135
799|135
799|137
799|137
801|137
801|137
801|137
801|137
801|137
801|137
801|141
801|141
801|141
801|141
801|141
797|141
797|141
793|141
793|141
793|141
793|141
793|141
793|141
793|141
793|141
788|141
788|141
784|142
784|142
779|142
779|142
813|152
812|152
808|155
802|157
801|157
801|159
801|159
802|152
806|150
810|146
812|146
814|144
814|144
815|144
815|142
815|142
815|144
819|146
821|146
823|144
824|146
824|146
826|142
826|142
824|142
824|142
824|142
824|144
823|144
823|144
823|144
823|144
823|146
824|146
826|150
828|148
835|148
846|148
846|148
845|148
843|148
841|148
